,csv_ids,domain,label,prediction,TAPEX,TAPAS
773,Q126737340_2497.csv,sport ,simple,Wout van Aert finished in fourth place with a time of +34 seconds.,1,1
774,Q126737340_2497.csv,sport ,aggregation,The top ten riders represent six different teams.,1,0
775,Q126737337_2220.csv,sport ,count,There are 6 different winners from 5 different countries.,1,1
776,Q126737337_2220.csv,sport ,superlative,The longest stage is Stage 4 with a distance of 169.6 km.,1,1
777,Q126737337_2220.csv,sport ,unique,João Almeida from Portugal won two stages.,1,1
778,Q126737337_2220.csv,sport ,ordinal,The first stage was an individual time trial won by Maximilian Schachmann from Germany.,1,1
779,Q126737337_2220.csv,sport ,simple,Stage 6 is a mountain stage with a distance of 153.4 km.,1,1
780,Q133049972_2300.csv,sport ,superlative,Edward Theuns achieved the highest rank in the 2025 Bredene Koksijde Classic.,1,1
781,Q133049972_2300.csv,sport ,ordinal,Luke Lamperti is the second rider in the ranking.,1,1
782,Q133049972_2300.csv,sport ,count,There are four Belgian riders in the top ten rankings.,1,1
783,Q133049972_2300.csv,sport ,unique,Each rider represents a unique team.,1,1
784,Q133049972_2300.csv,sport ,simple,Alessandro Romele is the only Italian rider in the top ten.,1,1
785,Q133804597_2077.csv,sport ,count,There are three athletes from the United States competing in the 2025 Kingston Slam.,1,1
786,Q133804597_2077.csv,sport ,superlative,Kenny Bednarek achieved the fastest time in the competition with a time of 20.07 seconds.,1,1
787,Q133804597_2077.csv,sport ,unique,"All athletes have unique nations represented except for the United States and Jamaica, which each have multiple participants.",0,1
788,Q133804597_2077.csv,sport ,comparative,Fred Kerley's time of 20.39 seconds is slower than Zharnel Hughes' time of 20.37 seconds.,1,1
789,Q133804597_2077.csv,sport ,simple,The wind condition was consistently +0.2 m/s for all athletes in the competition.,1,0
790,Q134348075_3002.csv,sport ,superlative,Kenny Bednarek achieved the fastest time of 19.84 seconds in the 2025 Miami Slam.,1,1
791,Q134348075_3002.csv,sport ,aggregation,The total points scored by all athletes in the 2025 Miami Slam amount to 35 points.,1,0
792,Q134348075_3002.csv,sport ,count,There are two athletes from Canada participating in the event.,1,1
793,Q134348075_3002.csv,sport ,comparative,Zharnel Hughes and Oblique Seville both recorded a time of 20.13 seconds but earned different points.,1,0
794,Q134348075_3002.csv,sport ,unique,"The United States has only one athlete, Kenny Bednarek, participating in the event.",1,1
795,Q132990624_2683.csv,sport ,superlative,Nathalie Armbruster from Germany achieved the fastest cross-country time of 12:27.5.,1,1
796,Q132990624_2683.csv,sport ,simple,Gyda Westvold Hansen from Norway had a start time of 1:12 and finished at 13:42.9.,1,1
797,Q132990624_2683.csv,sport ,count,There are four athletes from Norway participating in the event.,1,1
798,Q132990624_2683.csv,sport ,ordinal,Ingrid Låte is the first athlete with a start time of 0:00 and finished at 14:16.3.,1,1
799,Q132990624_2683.csv,sport ,comparative,"Lisa Hirner from Austria finished with a deficit of +7.5, which is less than Jenny Nowak's deficit of +41.1.",1,1
800,Q132863254_2586.csv,sport ,count,There are 6 Swedish athletes in the Women's 20 kilometre skiathlon event.,1,1
801,Q132863254_2586.csv,sport ,simple,Ebba Andersson of Sweden has a time of 47:57.1 with no deficit listed.,1,1
802,Q132863254_2586.csv,sport ,superlative,Sweden has the most athletes in the competition with a total of 6 participants.,1,1
803,Q132863254_2586.csv,sport ,comparative,"Frida Karlsson finished only 10.5 seconds behind Therese Johaug, indicating a close race for third place.",0,0
804,Q132863254_2586.csv,sport ,ordinal,Therese Johaug of Norway is ranked first with a time of 47:57.1 and no deficit.,1,1
805,Q132993305_2773.csv,sport ,count,There are 5 athletes from Norway competing in the event.,1,1
806,Q132993305_2773.csv,sport ,superlative,Johannes Høsflot Klæbo achieved the fastest time of 28:16.6 in the Men's 10 kilometre classical event.,1,1
807,Q132993305_2773.csv,sport ,comparative,"Erik Valnes finished with a time of 28:25.4, which is 8.8 seconds slower than Johannes Høsflot Klæbo's winning time.",1,1
808,Q132993305_2773.csv,sport ,ordinal,Harald Østberg Amundsen secured the third position with a deficit of +11.0 seconds from the leader.,1,0
809,Q132993305_2773.csv,sport ,aggregation,The average time for all athletes in the event is approximately 29 minutes and 49 seconds.,1,0
810,Q133270220_2783.csv,sport ,count,There are five Norwegian athletes ranked in the top 20.,1,1
811,Q133270220_2783.csv,sport ,superlative,Marius Lindvik of Norway achieved the highest points with 154.4.,1,1
812,Q133270220_2783.csv,sport ,comparative,Ryoyu Kobayashi from Japan has a higher distance than Johann André Forfang but lower points.,0,0
813,Q133270220_2783.csv,sport ,aggregation,The average distance jumped by all athletes is approximately 125.5 meters.,1,1
814,Q133270220_2783.csv,sport ,unique,There are two Slovenian athletes tied with the same points of 133.6.,1,1
815,Q133102508_2417.csv,sport ,superlative,Norway's team achieved the fastest total time in the Men's 4 × 7.5 kilometre relay event with a time of 1:08:13.7.,1,1
816,Q133102508_2417.csv,sport ,comparative,"Switzerland finished with a deficit of +21.6, which is slightly better than Sweden's deficit of +21.8.",1,1
817,Q133102508_2417.csv,sport ,aggregation,The average total time for all teams in the relay event was approximately 1:10:23.0 based on the provided data.,1,0
818,Q133102508_2417.csv,sport ,count,There are 23 countries represented in the Men's 4 × 7.5 kilometre relay event.,1,1
819,Q133102508_2417.csv,sport ,ordinal,France is ranked fourth in the competition with a total time of 1:08:38.9.,1,1
820,Q132857184_2571.csv,sport ,count,There are four Norwegian athletes ranked within the top ten.,1,1
821,Q132857184_2571.csv,sport ,superlative,Johannes Høsflot Klæbo has the best time of 44:22.3 in the Men's 20 kilometre skiathlon event.,1,1
822,Q132857184_2571.csv,sport ,comparative,"Federico Pellegrino from Italy finished with a time of 44:23.9, which is 1.6 seconds slower than Johannes Høsflot Klæbo's winning time.",1,1
823,Q132857184_2571.csv,sport ,unique,A total of 17 different countries are represented in the Men's 20 kilometre skiathlon event.,1,1
824,Q132857184_2571.csv,sport ,simple,Federico Pellegrino from Italy secured the fifth position with a time of 44:23.9.,1,1
825,Q132901771_2539.csv,sport ,superlative,Norway achieved the highest total points in the FIS Nordic World Ski Championships 2025 – Women's team normal hill with 904.5 points.,1,1
826,Q132901771_2539.csv,sport ,aggregation,The average round 1 points across all teams is approximately 379.3 points.,1,1
827,Q132901771_2539.csv,sport ,comparative,Austria's total points of 885.1 are higher than Germany's 846.5 points in the competition.,1,1
828,Q132901771_2539.csv,sport ,count,There are 12 participating countries in the FIS Nordic World Ski Championships 2025 – Women's team normal hill event.,1,1
829,Q132901771_2539.csv,sport ,ordinal,Slovenia ranked fourth in the competition with a total of 792.9 points.,1,1
830,Q133163856_2383.csv,sport ,superlative,Slovenia achieved the highest total points with 1080.8.,1,1
831,Q133163856_2383.csv,sport ,ordinal,Norway is ranked 1st in the final round despite being 3rd in the first round.,1,0
832,Q133163856_2383.csv,sport ,negation,Switzerland did not qualify for the final round.,1,1
833,Q133163856_2383.csv,sport ,comparative,"Kazakhstan has a lower total points than China, with 888.6 compared to 905.2.",1,0
834,Q133163856_2383.csv,sport ,aggregation,The average total points across all teams is approximately 968.4.,1,1
835,Q132459230_2355.csv,sport ,superlative,Alianza Lima achieved the highest total score in a single match with 92 points.,0,0
836,Q132459230_2355.csv,sport ,count,"There are four teams participating in the tournament: Alianza Lima, Praia, San Martín, and Atlético Barbato.",1,1
837,Q132459230_2355.csv,sport ,comparative,Praia scored more total points than San Martín in their match on 8 Mar with 75–37 compared to San Martín's 101–108 loss against Atlético Barbato on 9 Mar.,1,1
838,Q132459230_2355.csv,sport ,aggregation,The average total score across all matches is (75 + 75 + 75 + 75 + 108 + 92) / 6 = 95 points per match.,1,1
839,Q132459230_2355.csv,sport ,simple,San Martín lost to Atlético Barbato with a final score of 2–3 on 9 Mar.,1,1
840,Q116192898_2779.csv,sport ,superlative,Kalmar FF has the longest sequence of consecutive wins in rounds 2-6.,0,1
841,Q116192898_2779.csv,sport ,aggregation,The total number of wins across all teams in round 1 is 4.,1,0
842,Q116192898_2779.csv,sport ,negation,Umeå FC did not win any match throughout the season.,1,1
843,Q116192898_2779.csv,sport ,comparative,Varbergs BoIS has more wins than Falkenbergs FF in the first five rounds.,1,0
844,Q116192898_2779.csv,sport ,count,There are 3 teams that have at least one 'W' in their results across all rounds.,0,0
845,Q133449975_2472.csv,sport ,count,There are 3 teams from Minsk in the 2025 Belarusian First League.,0,0
846,Q133449975_2472.csv,sport ,superlative,"The team with the highest position in 2024 is Dnepr Mogilev, which was in the Premier League.",1,1
847,Q133449975_2472.csv,sport ,ordinal,Dinamo-2 Minsk finished in the 7th position in 2024.,1,1
848,Q133449975_2472.csv,sport ,simple,Lokomotiv Gomel is one of the teams from Gomel.,1,1
849,Q133449975_2472.csv,sport ,count,"There are two teams from Gomel: Lokomotiv Gomel and Bumprom Gomel, as well as Gomel-2.",1,1
850,Q131143410_2206.csv,sport ,unique,There are no two different players from the U.S in the tournament.,0,0
851,Q131143410_2206.csv,sport ,count,There are 4 players from India in the Gujarat Giants team.,1,1
852,Q131143410_2206.csv,sport ,surface,DUMMY,0,1
853,Q131143410_2206.csv,sport ,surface,DUMMY,0,1
854,Q131143410_2206.csv,sport ,surface,DUMMY,0,1
855,Q132794932_2979.csv,sport ,simple,Han Chong-song from North Korea won the gold medal in the 57 kg event.,1,1
856,Q132794932_2979.csv,sport ,superlative,Iran has the highest number of gold medals in the championship.,1,1
857,Q132794932_2979.csv,sport ,count,There are two bronze medalists from Kazakhstan across all weight categories.,1,0
858,Q132794932_2979.csv,sport ,unique,"Each event has a unique set of gold, silver, and bronze medalists.",1,1
859,Q132794932_2979.csv,sport ,aggregation,The total number of gold medals won by Japan is three.,1,1
860,Q131351497_2413.csv,sport ,superlative,"Pikara Stadium has the highest seating capacity of 30,099 among all stadiums in the 2025 J3 League.",0,1
861,Q131351497_2413.csv,sport ,count,There are 8 teams from the J2 league that will compete in the 2025 J3 League.,0,0
862,Q131351497_2413.csv,sport ,simple,Kochi United is the only team with a license for J3 in the 2025 season.,0,1
863,Q131351497_2413.csv,sport ,ordinal,"Tegevajaro Miyazaki finished in the 15th position during the 2024 season, making them the 15th placed team.",1,1
864,Q131351497_2413.csv,sport ,negation,Kagoshima United did not finish in the top 10 of the 2024 season as they were ranked J2 (19th).,1,1
865,Q63565482_2142.csv,sport ,count,There are 13 Norwegian athletes participating in different events.,1,1
866,Q63565482_2142.csv,sport ,superlative,Johannes Høsflot Klæbo has the highest total score of 6.0 among all participants.,1,1
867,Q63565482_2142.csv,sport ,aggregation,The average total score across all athletes is approximately 2.7 points.,1,1
868,Q63565482_2142.csv,sport ,comparative,Norway has more cross-country skiers than any other country in the tournament.,1,1
869,Q63565482_2142.csv,sport ,simple,"Therese Johaug from Norway achieved 0.0, 3.0, and 1.0 in her respective events.",1,1
870,Q130318343_2581.csv,sport ,superlative,Tajikistan achieved the highest number of gold medals with 4.,1,1
871,Q130318343_2581.csv,sport ,unique,There are multiple countries tied for the lowest rank in bronze medal count at 1 each.,1,1
872,Q130318343_2581.csv,sport ,aggregation,The tournament features a total of 14 gold medals awarded across all nations.,0,1
873,Q130318343_2581.csv,sport ,comparative,France secured more silver medals than Azerbaijan despite having the same number of gold medals.,0,0
874,Q130318343_2581.csv,sport ,simple,Japan did not win any gold or silver medals but earned two bronze medals.,1,1
875,Q124603953_2866.csv,sport ,superlative,France achieved the highest total number of medals with 10.,1,1
876,Q124603953_2866.csv,sport ,aggregation,The total number of bronze medals awarded in the championship was 30.,1,1
877,Q124603953_2866.csv,sport ,comparative,Italy obtained more silver medals than Georgia.,1,1
878,Q124603953_2866.csv,sport ,count,There are five nations tied for rank 14.,1,1
879,Q124603953_2866.csv,sport ,ordinal,Georgia is the second-ranked nation in the championship.,1,0
880,Q123185607_2382.csv,sport ,superlative,Jack Yu is the only player to win two gold medals in men's singles.,1,1
881,Q123185607_2382.csv,sport ,count,There are 8 different medalists from Australia across all events.,1,1
882,Q123185607_2382.csv,sport ,unique,Each mixed doubles event has a unique pair winning bronze.,1,0
883,Q123185607_2382.csv,sport ,all,All silver medals in women's singles were won by Tiffany Ho from Australia.,0,0
884,Q123185607_2382.csv,sport ,simple,New Zealand did not win any bronze medals in the Mixed team event.,1,1
885,Q130616801_2396.csv,sport ,superlative,Japan has the highest number of gold medals in the 2025 Asian Judo Championships.,1,1
886,Q130616801_2396.csv,sport ,aggregation,The total number of medals awarded in the 2025 Asian Judo Championships is 60.,1,1
887,Q130616801_2396.csv,sport ,unique,There are two nations tied for rank 12 in the tournament.,1,1
888,Q130616801_2396.csv,sport ,simple,United Arab Emirates won three silver medals and no gold or bronze medals.,1,1
889,Q130616801_2396.csv,sport ,superlative,Kazakhstan has the most bronze medals without winning any gold or silver medals.,1,1
890,Q131916904_2730.csv,sport ,simple,"Harris English finished T12 with a score of 284 (−4) and earned $462,000.",1,1
891,Q131916904_2730.csv,sport ,aggregation,"The total prize money for all players below the top 10 is $3,832,050.",1,0
892,Q131916904_2730.csv,sport ,superlative,Jon Rahm has the lowest score among T14 players with a score of 285 (−3).,0,1
893,Q131916904_2730.csv,sport ,count,There are seven players tied at T14 position.,1,1
894,Q131916904_2730.csv,sport ,ordinal,The highest-ranked player below the top 10 is Harris English in T12 place.,1,0
895,Q130342041_2648.csv,sport ,superlative,Egypt achieved the highest number of gold medals in the 2025 African Judo Championships with a total of 5.,1,1
896,Q130342041_2648.csv,sport ,aggregation,"The total number of medals awarded in the championships is 60, comprising 15 gold, 15 silver, and 30 bronze medals.",1,1
897,Q130342041_2648.csv,sport ,ordinal,Madagascar is ranked 7th in the standings with a single gold medal and no other medals.,1,1
898,Q130342041_2648.csv,sport ,negation,Algeria did not win any gold medals despite having the highest total number of medals at 12.,1,1
899,Q130342041_2648.csv,sport ,simple,South Africa secured a single gold medal and no silver or bronze medals in the championships.,1,1
900,Q124304518_2459.csv,sport ,count,There are 3 athletes from Turkey participating in the championships.,1,1
901,Q124304518_2459.csv,sport ,superlative,Nicolas Girard has the highest score of 599 among all participants.,1,1
902,Q124304518_2459.csv,sport ,aggregation,The average score of all participants is approximately 579.6.,1,1
903,Q124304518_2459.csv,sport ,comparative,Mathias Fullerton and Batuhan Akçaoğlu have the same score but different ranks due to tie-breaker rules.,1,0
904,Q124304518_2459.csv,sport ,negation,Gummi Gudjonsson from Iceland did not achieve any 10s in his performance.,1,1
905,Q131445822_2219.csv,sport ,superlative,Indonesia achieved the highest number of wins without any losses in the tournament.,1,1
906,Q131445822_2219.csv,sport ,aggregation,The total number of matches played by all teams is 35.0.,1,0
907,Q131445822_2219.csv,sport ,negation,Malaysia did not win any of their matches throughout the tournament.,1,1
908,Q131445822_2219.csv,sport ,count,There are four teams that were eliminated in the quarter-finals.,1,1
909,Q131445822_2219.csv,sport ,ordinal,South Korea is ranked 5th in the tournament standings.,1,1
910,Q131629718_2191.csv,sport ,superlative,France achieved the highest total medals with 8.0 in the tournament.,1,1
911,Q131629718_2191.csv,sport ,comparative,Denmark has more bronze medals than gold medals.,0,1
912,Q131629718_2191.csv,sport ,count,There are 7 nations participating in the 2025 European Badminton Championships.,1,1
913,Q131629718_2191.csv,sport ,negation,Bulgaria did not win any silver or bronze medals.,1,1
914,Q131629718_2191.csv,sport ,ordinal,Denmark is ranked second in the tournament standings.,1,1
915,Q131536623_2324.csv,sport ,comparative,Newcastle United had more total shots than Liverpool in the 2025 EFL Cup final.,1,1
916,Q131536623_2324.csv,sport ,superlative,Liverpool had the fewest total shots with only 7 attempts.,0,0
917,Q131536623_2324.csv,sport ,simple,Both teams committed a combined total of 24 fouls during the game.,1,0
918,Q131536623_2324.csv,sport ,count,"There were 2 offsides in total, one by each team.",0,1
919,Q131536623_2324.csv,sport ,all,Neither Liverpool nor Newcastle United received any red cards during the match.,1,1
920,Q115910738_2744.csv,sport ,superlative,"Max Verstappen achieved the fastest times in all three qualifying sessions (Q1: 1:27.778, Q2: 1:27.529, Q3: 1:27.294).",1,1
921,Q115910738_2744.csv,sport ,negation,Lando Norris did not record a time in the Q3 qualifying session.,1,1
922,Q115910738_2744.csv,sport ,count,There are two constructors (Red Bull Racing-Honda RBPT and McLaren-Mercedes) with two drivers each in the top 10 positions on the final grid.,0,1
923,Q115910738_2744.csv,sport ,simple,Lewis Hamilton is driving for Ferrari in this race.,1,1
924,Q115910738_2744.csv,sport ,ordinal,"Oscar Piastri, despite being a rookie, secured the second position on the final grid with a Q3 time of 1:27.304.",1,1
925,Q115910947_2572.csv,sport ,aggregation,"The average of Q3 times for Mercedes drivers is 1:26.482 and 1:26.791, which are among the fastest.",1,1
926,Q115910947_2572.csv,sport ,superlative,"Andrea Kimi Antonelli has the best Q3 time of 1:26.482, making him the fastest qualifier in Q3.",1,1
927,Q115910947_2572.csv,sport ,comparative,Mercedes drivers have lower Q3 times compared to McLaren-Mercedes and Ferrari drivers.,1,0
928,Q115910947_2572.csv,sport ,count,There are two Mercedes drivers in the top five positions.,1,1
929,Q115910947_2572.csv,sport ,ordinal,Andrea Kimi Antonelli secured the first position on the sprint grid with a Q3 time of 1:26.482.,1,1
930,Q128426003_2464.csv,sport ,superlative,Max Verstappen achieved the fastest lap time in Q3 with 1:26.983.,1,1
931,Q128426003_2464.csv,sport ,count,"There are two McLaren-Mercedes drivers, Lando Norris and Oscar Piastri, in the top three positions.",1,1
932,Q128426003_2464.csv,sport ,ordinal,Andrea Kimi Antonelli is sixth in the final grid with a Q3 time of 1:27.555.,1,1
933,Q128426003_2464.csv,sport ,simple,Lewis Hamilton qualified eighth for Ferrari with a Q3 time of 1:27.610.,1,1
934,Q128426003_2464.csv,sport ,comparative,"Oscar Piastri's Q2 time was faster than his Q3 time, indicating improvement throughout the qualifying sessions.",0,1
935,Q115902516_2273.csv,sport ,superlative,Oscar Piastri achieved the fastest Q3 time with 1:14.670.,1,1
936,Q115902516_2273.csv,sport ,count,"There are two constructors, McLaren-Mercedes and Williams-Mercedes, each with two drivers in the top ten positions.",1,1
937,Q115902516_2273.csv,sport ,negation,Max Verstappen did not improve his time from Q1 to Q2.,1,0
938,Q115902516_2273.csv,sport ,ordinal,Oscar Piastri secured the first position on the final grid as a rookie driver.,1,1
939,Q115902516_2273.csv,sport ,unique,The top five positions feature drivers from five different constructors.,1,1
940,Q115913092_2384.csv,sport ,superlative,Oscar Piastri achieved the fastest qualifying time in Q3 with 1:29.841.,1,1
941,Q115913092_2384.csv,sport ,ordinal,George Russell qualified second but started from position 31 due to penalties.,0,1
942,Q115913092_2384.csv,sport ,negation,"Charles Leclerc did not start in the same position as his qualifying result, indicating a possible penalty.",0,0
943,Q115913092_2384.csv,sport ,count,There are two Mercedes drivers in the top five qualifying positions.,1,1
944,Q115913092_2384.csv,sport ,simple,Andrea Kimi Antonelli has the third-fastest Q3 time but starts from position 51.,0,0
945,Q115910655_2509.csv,sport ,superlative,Lewis Hamilton achieved the fastest qualifying time in Q3 with 1:30.849.,1,1
946,Q115910655_2509.csv,sport ,count,There are two drivers from Ferrari and Red Bull Racing-Honda RBPT each in the top 10 positions.,0,1
947,Q115910655_2509.csv,sport ,comparative,"Max Verstappen's Q3 time of 1:30.867 was slower than Lewis Hamilton's 1:30.849, yet he secured second place.",1,1
948,Q115910655_2509.csv,sport ,all,All Mercedes-powered teams are outside the top 4 positions in the sprint grid.,0,0
949,Q115910655_2509.csv,sport ,aggregation,There are a total of 7 different constructors represented in the top 10 drivers.,1,1
950,Q131807669_2306.csv,sport ,superlative,England has the highest number of home stadiums among all nations in the championship.,1,1
951,Q131807669_2306.csv,sport ,ordinal,Ireland improved their world rugby ranking from 6th to 5th during the tournament.,1,1
952,Q131807669_2306.csv,sport ,unique,There are multiple home stadiums for both England and France in this championship.,1,0
953,Q131807669_2306.csv,sport ,count,"Wales has two home stadiums, Millennium Stadium and Rodney Parade, in the tournament.",0,1
954,Q131807669_2306.csv,sport ,simple,"Twickenham Stadium is England's largest home stadium with a capacity of 82,000.",1,1
955,Q132746205_2785.csv,sport ,count,There are 16 horses that finished in the top placements from 1st to 16th.,1,1
956,Q132746205_2785.csv,sport ,superlative,"Nick Rockett received the highest prize money of £500,000.",1,1
957,Q132746205_2785.csv,sport ,unique,All jockeys have unique names without any duplicates.,1,1
958,Q132746205_2785.csv,sport ,simple,"Patrick Mullins was the jockey for Nick Rockett, which finished first with £500,000 prize money.",1,1
959,Q132746205_2785.csv,sport ,count,"There are 11 horses that did not finish the race, including those who fell or were pulled up.",1,1
960,Q133802780_2552.csv,sport ,superlative,Willydoit has the lowest odds at $3.70.,1,1
961,Q133802780_2552.csv,sport ,count,There are 2 horses trained by Shaun & Emma Clotworthy.,1,1
962,Q133802780_2552.csv,sport ,comparative,Interplanetary has higher odds than Oceana Dream with odds of $107.50 compared to $5.60.,1,1
963,Q133802780_2552.csv,sport ,simple,Amazing Fluke finished with a margin of 12.,1,1
964,Q133802780_2552.csv,sport ,ordinal,The horse that finished first is Willydoit.,1,1
965,Q133828656_2356.csv,sport ,superlative,Burnham Square finished in the 5th position with the highest margin length of 10+1⁄2 lengths.,0,0
966,Q133828656_2356.csv,sport ,count,"There are two scratched horses in the race, Rodriguez and Grande.",1,1
967,Q133828656_2356.csv,sport ,aggregation,The average qualifying points for all participating horses is 75.0.,0,0
968,Q133828656_2356.csv,sport ,comparative,Journalism finished second with a smaller final odds of 3.42 compared to Sovereignty's 7.98 in first place.,1,1
969,Q133828656_2356.csv,sport ,ordinal,"Sovereignty is the first horse to finish, ridden by Junior Alvarado.",1,1
970,Q116447812_2491.csv,sport ,superlative,Ilia Malinin achieved the highest total score of 318.56.,1,1
971,Q116447812_2491.csv,sport ,negation,Lev Vinokur did not advance to the free skate.,1,1
972,Q116447812_2491.csv,sport ,count,There are skaters from a total of 25 different nations participating in the championships.,1,0
973,Q116447812_2491.csv,sport ,comparative,Shun Sato has a higher free skate score than Yuma Kagiyama.,0,1
974,Q116447812_2491.csv,sport ,ordinal,Ilia Malinin is the top performer with the highest total score.,1,1
975,Q126942790_2801.csv,sport ,simple,Anna Hasselborg from Sweden is paired with Oskar Eriksson as her male partner.,1,1
976,Q126942790_2801.csv,sport ,all,"Every country in the tournament has exactly two players, one female and one male.",1,1
977,Q126942790_2801.csv,sport ,count,There are 5 different nations represented in each row of the table.,1,0
978,Q126942790_2801.csv,sport ,unique,Each country has a unique pair of female and male players with no overlapping names across teams.,1,1
979,Q126942790_2801.csv,sport ,superlative,Alina Pätz from Switzerland is listed first among all female players in the table.,0,0
980,Q92863283_2369.csv,sport ,simple,China had 6 wins in the Sudirman Cup.,1,1
981,Q92863283_2369.csv,sport ,superlative,China achieved the highest number of wins among all teams in the Sudirman Cup.,1,1
982,Q92863283_2369.csv,sport ,surface,DUMMY,0,1
983,Q92863283_2369.csv,sport ,surface,DUMMY,0,1
984,Q92863283_2369.csv,sport ,surface,DUMMY,0,1
985,Q91157899_2530.csv,sport ,simple,Philadelphia Eagles scored a total of 40 points in Super Bowl LIX.,1,1
986,Q91157899_2530.csv,sport ,superlative,"The longest scoring drive by time of possession was 6 minutes and 42 seconds, achieved by the Philadelphia Eagles.",1,1
987,Q91157899_2530.csv,sport ,count,Philadelphia Eagles had a total of 7 scoring drives in Super Bowl LIX.,1,1
988,Q91157899_2530.csv,sport ,comparative,The Kansas City Chiefs scored more touchdowns in the fourth quarter compared to earlier quarters.,1,1
989,Q91157899_2530.csv,sport ,ordinal,The first touchdown of Super Bowl LIX was scored by Jalen Hurts with a 1-yard run.,1,1
990,Q120279644_2882.csv,sport ,superlative,Mikhail Shaidorov achieves the highest total score of 285.10 in the competition.,1,1
991,Q120279644_2882.csv,sport ,count,There are three skaters from Japan participating in the championships.,1,1
992,Q120279644_2882.csv,sport ,comparative,Cha Jun-hwan has a higher total score than Jimmy Ma.,1,1
993,Q120279644_2882.csv,sport ,all,All top three skaters have total scores above 240.,0,0
994,Q120279644_2882.csv,sport ,count,The United States is represented by two skaters in the competition.,1,1
995,Q130377275_2972.csv,sport ,superlative,Damian McKenzie achieves the highest score in the 2025 Super Rugby Pacific season with 137 points.,1,1
996,Q130377275_2972.csv,sport ,count,There are two players tied for fourth place in the scoring leaderboard: Sam Gilbert and Tom Lynagh both have 82 points.,1,1
997,Q130377275_2972.csv,sport ,all,"All top ten players have contributed through tries, conversions, or penalties as indicated by their details.",1,1
998,Q130377275_2972.csv,sport ,comparative,Ben Donaldson has a higher average than Beauden Barrett with 7.83 compared to 8.18.,1,0
999,Q130377275_2972.csv,sport ,aggregation,The total points scored by all top ten players in the 2025 Super Rugby Pacific season is 137 + 94 + 90 + 82 + 82 + 77 + 73 + 60 + 55 + 50 = 804.,1,1
